64974175,$INTC some one pump out a Maury meme: INTC claims earnings of 69¢ per share further adjustments determine THAT WAS A LIE.,2016-10-18T20:23:49Z
64974157,$INTC that is flying up,2016-10-18T20:23:36Z
64974153,$INTC KEN.......KEN BONE,2016-10-18T20:23:36Z
64974145,$INTC Just relax everyone it&#39;ll pop during the conference call.,2016-10-18T20:23:31Z
64974126,$INTC short burning tmrw,2016-10-18T20:23:17Z
64974124,$INTC revenue beat matters most this will go up after conference call. (no position),2016-10-18T20:23:14Z
64974115,$INTC CNBC,2016-10-18T20:23:11Z
64974113,$INTC wtf,2016-10-18T20:23:07Z
64974106,$INTC beat? still no fks given,2016-10-18T20:23:10Z
64974099,$SPY keep in mind earnings bar has been lowered across the board &amp; stocks better be picture perfect since they&#39;re overvalued $INTC,2016-10-18T20:23:04Z
64974095,$INTC http://files.shareholder.com/downloads/INTC/3048228812x0x912364/F8A88EDB-C0F0-4D7C-BA99-CB302142EB77/Earnings_Release_Q3_2016.pdf,2016-10-18T20:23:04Z
64974090,$INTC It beat but is still red.,2016-10-18T20:23:02Z
64974078,$INTC = BEAT!!!,2016-10-18T20:22:55Z
64974040,$INTC 69¢/share GAAP 80¢ adjusted. Street expected 72¢ adjusted. Any questions?,2016-10-18T20:22:36Z
64974030,$INTC Punk&#39;d  wallstreet version.,2016-10-18T20:22:30Z
64974014,$INTC this is so messed up... are they talking about GAAP or non-GAAP? geez...,2016-10-18T20:22:17Z
64974003,$INTC post-market action...,2016-10-18T20:22:15Z
64974000,$INTC ADJUSTED EARNINGS .80,2016-10-18T20:22:15Z
64973995,$INTC lol fkn trolls,2016-10-18T20:22:11Z
64973992,$intc...everyones a liar good grief,2016-10-18T20:22:09Z
64973985,$INTC umm wow corrected lol to 0.80 a share who bugged up that one?,2016-10-18T20:22:06Z
64973984,$INTC Wow what a massive screw job. Did they actually beat top and bottom?,2016-10-18T20:22:04Z
64973970,$INTC Corrected to show adjusted EPS: Intel earnings: 80 cents per share vs expected EPS of 73 cents,2016-10-18T20:21:53Z
64973968,$INTC Corrected to show adjusted EPS: Intel earnings: 80 cents per share vs expected EPS of http://www.cnbc.com/id/104020552 http://www.cnbc.com/id/104020552,2016-10-18T20:21:52Z
64973965,$INTC lmfao now a correction at 80 the fix is in crooks,2016-10-18T20:21:46Z
64973955,$INTC wow this is hilarious. And why you don&#39;t move before the CC,2016-10-18T20:21:43Z
64973934,$INTC WTF? Adjusted to .80? Are you kidding? I sold!,2016-10-18T20:21:29Z
64973919,$INTC ha ha that&#39;s a beat now,2016-10-18T20:21:26Z
64973918,$INTC beat but lower guidance,2016-10-18T20:21:25Z
64973912,$INTC beat the results.  It&#39;s $.80/share vs .73 expected.,2016-10-18T20:21:24Z
64973890,Correction: Intel Q3 EPS $0.80 Adj. vs $0.73 Est.; Q3 Revs. $15.78B vs $15.58B Est. • $INTC  - CNBC (corrects EPS figure),2016-10-18T20:21:12Z
64973842,$INTC corrected 80 cents eps???,2016-10-18T20:20:43Z
64973827,$INTC lol biggest trolling of all time!,2016-10-18T20:20:34Z
64973780,$INTC Just came to see how comments are changing ;),2016-10-18T20:20:02Z
64973757,$INTC lolololololol,2016-10-18T20:19:47Z
64973733,$INTC correction on earning wht?,2016-10-18T20:19:39Z
64973715,$INTC lol CNBC trolling.,2016-10-18T20:19:32Z
64973651,$INTC Steve Cohen was the biggest new buyer in Q2. Value guru Jeremy Grantham added most shs ~6mln too.,2016-10-18T20:19:05Z
64973607,$INTC Client Computing Group revenue of $8.9 bln up 21 percent sequentially and up 5 percent year over-year,2016-10-18T20:18:44Z
64973604,2017: pump $AMD dump $INTC,2016-10-18T20:18:39Z
64973547,$INTC I don&#39;t understand why people don&#39;t check Intel IR website for the report?,2016-10-18T20:18:11Z
64973545,$INTC She&#39;s gonna bounce! Beating topline number matters most..,2016-10-18T20:18:14Z
64973542,$INTC 30 at the end of week,2016-10-18T20:18:14Z
64973500,$INTC Oh Damn Crapshoot my 38 calls I thought we will be seeing new 52 Week High tomorrow I was expecting to see 40+ 😂,2016-10-18T20:17:51Z
64973465,$INTC this will take ages to go back up! sell the damn thing,2016-10-18T20:17:38Z
64973434,$INTC so what is the correct report?  Did the hit or miss?  This cryptic bs not helping,2016-10-18T20:17:19Z
64973422,$INTC will give us chance to enter again. Holding since $28,2016-10-18T20:17:09Z
64973394,$INTC misses on eps even as they had Upped guidance for the QTR. not good...they have some explaining to do on eps call bad Street mgt,2016-10-18T20:17:06Z
64973372,$INTC earnings are 80cent per cnbc correction,2016-10-18T20:16:54Z
64973343,$INTC $CREE not a good day for longs -_-,2016-10-18T20:16:28Z
64973332,$INTC I&#39;d laugh if this completely reversed after the CC. Wouldn&#39;t be the first time.,2016-10-18T20:16:18Z
64973315,$INTC Intel earnings: 69 cents per share vs expected EPS of 73 cents,2016-10-18T20:16:09Z
64973299,$INTC They want you to buy their shares.,2016-10-18T20:16:05Z
64973285,$INTC Sees Q4 revenue of $15.7 . The Street sees Q4 revenue of $15.86 billion.,2016-10-18T20:15:58Z
64973277,$INTC still a good long term hold x86-64 based PCs aren&#39;t going anywhere.,2016-10-18T20:15:53Z
64973251,$INTC Beats $YHOO beats! Good times $SPY  #earnings $UVXY continue to bearish,2016-10-18T20:15:34Z
64973235,$INTC Gap down to 36 something tomorrow would look almost like bearish island reversal. Almost.,2016-10-18T20:15:27Z
64973222,$INTC http://www.businessinsider.com/intel-earnings-q3-2016-2016-10,2016-10-18T20:15:18Z
64973217,$INTC What&#39;s the wrong with that? The ER is good.,2016-10-18T20:15:08Z
64973213,$INTC Intel misses by $0.03 beats on revenue http://seekingalpha.com/news/3214688-intel-misses-0_03-beats-revenue  rev. more important,2016-10-18T20:15:09Z
64973179,$INTC,2016-10-18T20:14:56Z
64973163,$INTC reports 69c 2c short of the 71c whisper number 3c short of the less accurate Wall Street estimate,2016-10-18T20:14:43Z
64973132,$INTC Intel beats Q3 estimates after raising revenue gross margin guidance on Sept 16; guides Q4 revs in-line,2016-10-18T20:14:28Z
64973105,@contrarianspeculator what&#39;s the connecting between $AMZN  and $INTC other than Tech company&#39;s?,2016-10-18T20:14:15Z
64973041,$INTC just wait for the CC. Will be totally fine,2016-10-18T20:13:45Z
64973039,$INTC hedgies had been behind its recent rally since 14Q4. We shall find out soon whether they still were in Q3. https://hedgemind.com/stocks/INTC,2016-10-18T20:13:44Z
64973025,$INTC,2016-10-18T20:13:37Z
64973021,$INTC did Er leak?,2016-10-18T20:13:34Z
64972993,$INTC horrible guidance,2016-10-18T20:13:18Z
64972986,$INTC soft miss. Btw you don&#39;t see the &quot;professionals&quot; here posting their losses on Calls. They always win big for some weird reasons.,2016-10-18T20:13:17Z
64972957,$INTC panic sell off on unclear news. Should be,2016-10-18T20:13:03Z
64972882,$AAPL Shorts down to 110 b/c of $INTC moves up 20 based on sick new laptops - I mean money just doesn&#39;t get any easier,2016-10-18T20:12:30Z
64972859,$INTC Does this mean the INTC stock will drop tomorrow?,2016-10-18T20:12:20Z
64972858,$INTC All those calls up in smoke. Smh...,2016-10-18T20:12:19Z
64972852,$INTC hope NVDA gets smashed on earning to 50,2016-10-18T20:12:18Z
64972843,$AAPL Doesn&#39;t use $INTC chips.....smh,2016-10-18T20:12:12Z
64972836,Intel: 2200 Mission College Blvd  http://www.conferencecalltranscripts.org/8/summary2/?id=3159680 $INTC,2016-10-18T20:12:11Z
64972820,$INTC $AMD now im betting all my money AMD beats ER in 2 days. watch,2016-10-18T20:12:05Z
64972778,$INTC 30 support,2016-10-18T20:11:43Z
64972748,$INTC in 2017 their growth are over guys!,2016-10-18T20:11:34Z
64972744,$INTC this was obvious a mile awaywhen a new player comes back into competitioninevitably market share gets divided.Less MS for Intel,2016-10-18T20:11:32Z
64972716,$INTC Market Watch: Intel Corp. Q3 adj. EPS 80 cents vs. expectations 73 cents INTC ,2016-10-18T20:11:21Z
64972603,$INTC it didnt miss on revenue im buying more on the dip,2016-10-18T20:10:28Z
64972586,$CY $INTC Well Blayne at Barclay&#39;s looks like half your pair trade may already be wrong. Congrats.,2016-10-18T20:10:26Z
64972573,$INTC short the ask hard.,2016-10-18T20:10:22Z
64972563,$INTC wow looks like a buying opportunity to me!,2016-10-18T20:10:19Z
64972559,$INTC $AAPL AAPL may have new vendor agreements tho,2016-10-18T20:10:15Z
64972554,$INTC Intel 3Q Internet of Things Revenue $689M Up 19% INTC should be,2016-10-18T20:10:17Z
64972543,$INTC why is this down if they beat expectations ???,2016-10-18T20:10:12Z
64972516,$INTC wait for the conference call before selling AH,2016-10-18T20:10:03Z
64972475,$INTC WOOOHOOO my 0.28 37P should worth some money tomorrow!!,2016-10-18T20:09:43Z
64972474,$INTC why would you guide rev exp up if you have the skightest chance that eps might kot beat. manage the exp stupid management,2016-10-18T20:09:43Z
64972471,$INTC,2016-10-18T20:09:36Z
64972454,$INTC not a bad report... I still expect 3.5% drop so I can cash my puts tomorrow..,2016-10-18T20:09:34Z
64972445,Forecasted 5 Day Strength Trend $INTC: -0 15 17 18 18  ... up,2016-10-18T20:09:28Z
64972435,$INTC GAAP Miss 0.69 vs 0.73 est,2016-10-18T20:09:20Z
64972423,$INTC ouch ouch ouch!,2016-10-18T20:09:11Z
64972416,Light $intc means $aapl going to crater tomorrow.,2016-10-18T20:09:12Z
64972412,$INTC low guidance. $34 tomorrow,2016-10-18T20:09:13Z
64972340,$AMZN down in after hours due to $INTC earnings miss,2016-10-18T20:08:47Z
64972303,$SPY $intc Intel misses and tanks,2016-10-18T20:08:35Z
64972301,$INTC looks like it&#39;s gonna say goodbye to $38 for a while,2016-10-18T20:08:32Z
64972300,$INTC short monopolist!,2016-10-18T20:08:34Z
64972299,$INTC so why did they raise only to miss.... might as well not raise..,2016-10-18T20:08:34Z
64972276,$AMD $INTC TRANSFER ALL YOUR MONEY OVER HERE TO THE NEW MARKET LEADER,2016-10-18T20:08:23Z
64972214,$INTC Done done done DONE! (Same tone as the commercials sound effect),2016-10-18T20:08:01Z
64972202,$INTC earning 80 cents EPS vs 73 cents expectation. Should be,2016-10-18T20:08:01Z
64972189,$AMD $INTC misses and selling off,2016-10-18T20:07:54Z
64972181,$INTC,2016-10-18T20:07:51Z
64972178,$INTC Q3 EPS $0.69 vs. $0.73 Est; REV. $15.8B EST. $15.6B. Stock -3.63% after hours.,2016-10-18T20:07:51Z
64972164,$INTC well hopefully my 36 puts will be worth something tomorrow,2016-10-18T20:07:45Z
64972157,$INTC ahahah told you losers,2016-10-18T20:07:37Z
64972150,@cnbc mis-reporting numbers again...  $INTC Intel prelim Q3 $0.80 vs $0.72 Est revs $15.8 bln vs $15.61 bln,2016-10-18T20:07:39Z
64972118,$INTC,2016-10-18T20:07:22Z
64972080,$INTC oversold,2016-10-18T20:07:05Z
64972072,$INTC lower guidance,2016-10-18T20:07:03Z
64972019,$INTC Down 4% Wait for the CC,2016-10-18T20:06:48Z
64971981,5/7 $INTC $CREE What in the world happened with cree? LOL. Missed both EPS and sales. That&#39;s ERs for you everyone - take it quick.,2016-10-18T20:06:36Z
64971923,$INTC $33,2016-10-18T20:06:10Z
64971907,$AMD $INTC http://www.intc.com/results.cfm,2016-10-18T20:06:06Z
64971891,$INTC I thought the ER isnt for another hour? why all this action,2016-10-18T20:05:59Z
64971842,$INTC Intel misses by $0.03 beats on revenue http://www.seekingalpha.com/news/3214688,2016-10-18T20:05:48Z
64971839,Nice oversold bounces in SEMI land. But beware the edge: $INTC   http://www.laductrading.com/semis-on-the-edge/,2016-10-18T20:05:47Z
64971827,$SPY $intc also guiding DOWN on their margins.  not good at all,2016-10-18T20:05:42Z
64971814,$INTC Bounce followed by more downside,2016-10-18T20:05:39Z
64971776,$INTC Samsunk uses these chips,2016-10-18T20:05:19Z
64971774,$INTC  How does this affect NVDA?,2016-10-18T20:05:21Z
64971751,Well $INTC just boned their earnings if AM trading is an indicator.,2016-10-18T20:05:16Z
64971746,$SPY $INTC LOL Frank....havnt heard that in a WHILE.....DOOFS   lol,2016-10-18T20:05:12Z
64971741,$INTC they bought computers for customers without their knowledge.,2016-10-18T20:05:10Z
64971713,EARNINGS: Intel Q3 EPS $0.69 vs. $0.73 Est.; Q3 Revs. $15.8B vs. $15.58B Est. • $INTC - CNBC,2016-10-18T20:04:57Z
64971695,$INTC 0.04 miss rev beat,2016-10-18T20:04:48Z
64971691,$INTC I rather own $QCOM,2016-10-18T20:04:47Z
64971651,$INTC so glad i hedged lol... my 36 puts are going to make up my loss and then some if it keeps falling. Sorry longs,2016-10-18T20:04:33Z
64971640,$INTC revs. beat stock sells off,2016-10-18T20:04:30Z
64971621,$INTC OF course INTC beats. The million bucks. How much for the iPhnoe segment,2016-10-18T20:04:18Z
64971610,$INTC $442K Bet Placed on Calls earnings AMC option traders betting on a 3.5% move. https://marketchameleon.com/Overview/INTC/Earnings,2016-10-18T20:04:16Z
64971607,$INTC what happened,2016-10-18T20:04:12Z
64971601,Intel $INTC Tops Q3 EPS by 8c http://www.streetinsider.com/Earnings/Intel+%28INTC%29+Tops+Q3+EPS+by+8c/12143449.html,2016-10-18T20:04:14Z
64971590,$INTC thanks for nothing intel. You probably killed the market sentiment for tomorrow.,2016-10-18T20:04:09Z
64971587,$INTC Miss on er and beat on rev? That&#39;s a first.,2016-10-18T20:04:09Z
64971586,$INTC This is definitely a head scratcher. Sounds like they beat everywhere.,2016-10-18T20:04:08Z
64971532,$INTC well I wish it&#39;d hit 40 so we could short,2016-10-18T20:03:52Z
64971524,$INTC why are we down AH?,2016-10-18T20:03:45Z
64971519,$SPY big miss by $intc,2016-10-18T20:03:46Z
64971505,Live ER plays https://www.youtube.com/watch?v=Ze79tmGnxXo come join the fun. $INTC $ISRG and more bring a symbol,2016-10-18T20:03:42Z
64971483,$INTC falling down,2016-10-18T20:03:33Z
64971482,$INTC Guidance,2016-10-18T20:03:33Z
64971478,$INTC uh oh,2016-10-18T20:03:29Z
64971459,$INTC nothings been said yet,2016-10-18T20:03:25Z
64971454,$INTC  clank....maybe data center guidance will save us,2016-10-18T20:03:25Z
64971423,$INTC Beats on revenue,2016-10-18T20:03:18Z
64971420,$INTC reported Q3 EPS of $0.80 $0.08 better than the analyst estimate of $0.72.,2016-10-18T20:03:15Z
64971402,$INTC looks good AH no?,2016-10-18T20:03:07Z
64971377,Intel Sees Q4 Sales $15.7B +/- $500M $INTC,2016-10-18T20:02:58Z
64971363,$INTC missed estimate?,2016-10-18T20:02:48Z
64971355,$INTC 3Q REV. $15.8B EST. $15.6B,2016-10-18T20:02:48Z
64971278,$INTC 3Q Adj Oper Profit $5.1B Est. $4.6B,2016-10-18T20:02:20Z
64971261,$INTC W - SLAYER in the house. http://stocktwits.com/THENIALRIVER/message/64967793,2016-10-18T20:02:11Z
64971249,$INTC 36.5 filled,2016-10-18T20:02:08Z
64971237,$INTC 3Q GAAP EPS 69C GAAP EST. 67C,2016-10-18T20:02:03Z
64971231,$INTC   never made a bullish shooting on earning report. No position,2016-10-18T20:02:01Z
64971220,$INTC Down 1.39,2016-10-18T20:01:56Z
64971211,$INTC 3Q ADJ OPER PROFIT $5.1B EST. $4.6B,2016-10-18T20:01:46Z
64971204,$INTC missed?,2016-10-18T20:01:46Z
64971153,$INTC Up .60; down .50,2016-10-18T20:01:29Z
64971067,$INTC .69 eps,2016-10-18T20:01:02Z
64971065,$INTC Did anyone else see the 1 million buy? Wow,2016-10-18T20:00:56Z
64970864,$INTC $41 after earning,2016-10-18T19:59:53Z
64970669,$INTC black or red,2016-10-18T19:58:57Z
64970643,$INTC 34.70 is my afterhours guess,2016-10-18T19:58:48Z
64970582,$INTC Analysts saying strong quarter....watch out!,2016-10-18T19:58:23Z
64970518,$INTC 39 Calls SELLING Activity expiring on 20th Jan Vol 1618,2016-10-18T19:57:56Z
64970369,$INTC watch 36.5 gap,2016-10-18T19:57:00Z
64970362,$INTC added strike Calls 38.50 at $0.38 Oct 21 for earning play.,2016-10-18T19:56:55Z
64970338,$INTC gentleman place your bets.,2016-10-18T19:56:47Z
64970304,$INTC in at 37.74,2016-10-18T19:56:30Z
64970220,$INTC 35 Puts SELLING Activity expiring on 20th Jan Vol 2700,2016-10-18T19:55:56Z
64970126,$INTC $YHOO $LLTC $CREE $HA $IBKR Here we go! Earnings after the closing bell in just a few minutes,2016-10-18T19:55:19Z
64970085,$INTC in 37.73  good luck longs,2016-10-18T19:54:55Z
64970075,if mkts in gen cooperate technically $INTC has a chance at a mega breakout. (monthly chart),2016-10-18T19:54:53Z
64969975,$INTC What  do u think price after good results s?,2016-10-18T19:54:12Z
64969188,$INTC In at $37.74,2016-10-18T19:49:08Z
64969000,$INTC and $YHOO earnings reports coming up but the premiums are too measly to bother selling options on these. Shame....,2016-10-18T19:47:55Z
64968871,$INTC Going down 5-6% after-hours,2016-10-18T19:47:07Z
64968858,Intel $INTC shareholders enjoy the highest #ROE relative to $CEVA $CSCO $TER https://t.co/gjfzwwaMgD https://t.co/efUaIBJFaO,2016-10-18T19:47:01Z
64968752,&#39;You Could Argue That Intel (INTC) Is Growing 5%-7% a Year&#39; Nomura&#39; Shah Says $INTC http://dlvr.it/MTXVyD,2016-10-18T19:46:11Z
64968559,@Trx16 $INTC will miss at close.,2016-10-18T19:44:42Z
64968346,If $INTC misses after hours $AAPL will fall to 116,2016-10-18T19:43:17Z
64968063,$INTC &#39;You Could Argue That Intel (INTC) Is Growing 5%-7% a Year&#39; Nomura&#39; Shah Says https://www.thestreet.com/story/13857837/1/you-could-argue-that-intel-intc-is-growing-5-7-a-year-nomura-shah-says.html?puc=yahoo&amp;cm_ven=YAHOO,2016-10-18T19:41:14Z
