Date,open_price,close_price,high_price,low_price
2013-07-10,123.19,122.27,123.25,120.79
2013-07-09,124.62,123.45,125.32,121.91
2013-07-08,121.93,121.61,122.18,118.82
2013-07-05,118.75,120.09,120.28,115.70
2013-07-03,118.00,115.24,119.25,114.27
2013-07-02,118.01,117.82,121.89,115.50
2013-07-01,109.36,117.18,117.77,109.15
2013-06-28,108.59,107.36,109.44,106.71
2013-06-27,106.70,109.25,110.25,106.13
2013-06-26,103.78,105.72,105.87,102.66
2013-06-25,103.10,102.40,104.20,100.55
2013-06-24,96.50,101.49,102.87,95.30
2013-06-21,103.66,99.55,103.70,97.50
2013-06-20,104.65,100.65,107.13,99.45
2013-06-19,102.06,104.68,106.67,102.01
2013-06-18,101.75,103.39,103.98,99.20
2013-06-17,103.60,102.20,104.75,101.20
2013-06-14,100.00,100.30,102.52,99.33
2013-06-13,99.00,98.18,99.28,95.12
2013-06-12,96.80,97.73,100.48,95.75
2013-06-11,98.42,94.47,98.68,94.05
2013-06-10,99.32,100.05,102.52,98.57
2013-06-07,98.00,102.04,102.90,96.70
2013-06-06,95.38,97.35,99.27,95.11
2013-06-05,93.66,95.37,97.97,89.11
2013-06-04,92.50,94.84,96.42,92.40
2013-06-03,97.50,92.59,97.62,88.25
2013-05-31,105.87,97.76,106.44,97.73
2013-05-30,102.46,104.95,109.54,101.20
2013-05-29,113.90,104.63,114.90,99.00
2013-05-28,101.99,110.33,110.75,100.30
2013-05-24,92.42,97.08,97.95,92.00
2013-05-23,85.00,92.73,93.01,83.05
2013-05-22,86.37,87.24,90.96,85.50
2013-05-21,88.55,87.59,89.99,85.28
2013-05-20,91.12,89.94,92.50,88.63
2013-05-17,92.50,91.50,94.44,87.50
2013-05-16,95.00,92.25,95.00,88.66
2013-05-15,81.23,84.84,86.88,78.11
2013-05-14,94.39,83.24,97.12,81.15
2013-05-13,80.62,87.80,88.00,79.15
2013-05-10,69.65,76.76,81.00,69.25
2013-05-09,70.00,69.40,75.77,63.69
2013-05-08,57.50,55.79,58.20,55.71
